step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
3220,-1.3173269033432007,-0.2970921993255615,0.4983358383178711,-0.13137322664260864,-8.667813381180167e-05,-0.009176916442811489,-0.04510220140218735,0.08956688642501831,-0.07107033580541611,0.5517264604568481,-0.04607359692454338,-0.029915701597929,-0.012052595615386963,-0.00041957158828154206,-0.008379004895687103,-0.07428586483001709,0.5111695528030396,3.668254852294922,15.615991592407227,0.00039018443203531206,-0.0035672548692673445,0.02487475611269474,0.6277096271514893,0.10449337959289551,134257.0,0.5658382177352905,996.3699951171875,,65.58403778076172,
3221,-1.3099559545516968,-0.2953837513923645,0.4939565658569336,-0.12955614924430847,-8.691439143149182e-05,-0.00880967266857624,-0.04440246522426605,0.08810596168041229,-0.07037243247032166,0.5450886487960815,-0.046165790408849716,-0.028708629310131073,-0.011919002048671246,-0.000428529892815277,-0.009066522121429443,-0.07347899675369263,0.510680079460144,3.6384239196777344,15.618707656860352,0.00039018443203531206,-0.00259262602776289,0.019975068047642708,0.6338100433349609,0.10395646095275879,133245.0,0.5659945011138916,987.4299926757812,,64.80725860595703,
3222,-1.2394864559173584,-0.2800810933113098,0.47011464834213257,-0.1200823187828064,-8.014384366106242e-05,-0.008493190631270409,-0.04198569804430008,0.08377229422330856,-0.06687314063310623,0.522567868232727,-0.04288491606712341,-0.027261409908533096,-0.011362890712916851,-0.0003904442710336298,-0.00787883996963501,-0.0700177252292633,0.48301202058792114,3.470684051513672,15.629727363586426,0.00039018443203531206,-0.0032679233700037003,0.027960626408457756,0.6312196254730225,0.09935760498046875,134556.0,0.5669834613800049,990.4400024414062,,65.58433532714844,
3223,-1.2436366081237793,-0.2798577845096588,0.47089987993240356,-0.12356533855199814,-9.266180859412998e-05,-0.008338747546076775,-0.042041704058647156,0.08437242358922958,-0.06822197139263153,0.5224786400794983,-0.043223798274993896,-0.0271541029214859,-0.01137608103454113,-0.0004019468033220619,-0.01025996170938015,-0.07019861042499542,0.4840627908706665,3.4759058952331543,15.652719497680664,0.00039018443203531206,-0.0029485446866601706,0.019982708618044853,0.626753568649292,0.10400056838989258,134524.0,0.5672134757041931,985.5700073242188,,64.87528991699219,
3224,-1.2517083883285522,-0.28409087657928467,0.47512006759643555,-0.12179361283779144,-8.461807738058269e-05,-0.008241768926382065,-0.04231817647814751,0.0847674012184143,-0.06860469281673431,0.5248591899871826,-0.04425058513879776,-0.02769359201192856,-0.011487288400530815,-0.00039596064016222954,-0.007892835885286331,-0.0712217390537262,0.4894251823425293,3.496094226837158,15.638771057128906,0.00039018443203531206,-0.0014769621193408966,0.017109982669353485,0.6252002716064453,0.10494494438171387,134636.0,0.5666764378547668,985.8599853515625,,65.1527328491211,
3225,-1.2658342123031616,-0.2866833508014679,0.4796522557735443,-0.12324260175228119,-8.475790673401207e-05,-0.008567193523049355,-0.04292904585599899,0.08578097820281982,-0.06918163597583771,0.530534029006958,-0.04448708891868591,-0.02818926051259041,-0.01161260437220335,-0.00039933808147907257,-0.007642274256795645,-0.07172408699989319,0.4922501742839813,3.5220088958740234,15.612906455993652,0.00039018443203531206,-0.0035479345824569464,0.022768620401620865,0.6294839382171631,0.10424113273620605,133979.0,0.5667729377746582,1001.0,,65.82694244384766,
3226,-1.2636892795562744,-0.2855857014656067,0.4772355556488037,-0.12419959157705307,-8.407243876717985e-05,-0.008525236509740353,-0.04296492785215378,0.08530827611684799,-0.06859450787305832,0.525495171546936,-0.04492008313536644,-0.027735887095332146,-0.01152377761900425,-0.00041006464743986726,-0.007990037091076374,-0.07115902006626129,0.49243253469467163,3.508493185043335,15.6243896484375,0.0002601229352876544,-0.001999105792492628,0.02076033502817154,0.6272952556610107,0.10434579849243164,134360.0,0.5667991042137146,992.8800048828125,,65.39356231689453,
3227,-1.1956677436828613,-0.2721754312515259,0.45430466532707214,-0.11407243460416794,-7.73327483329922e-05,-0.007759383879601955,-0.04005078226327896,0.08104625344276428,-0.06501356512308121,0.5029309988021851,-0.04201571270823479,-0.025980591773986816,-0.010971173644065857,-0.0003702844260260463,-0.007162903435528278,-0.0678563117980957,0.46760863065719604,3.345724105834961,15.622702598571777,0.0002601229352876544,-0.0030356519855558872,0.01649286225438118,0.6271355152130127,0.10436749458312988,134386.0,0.5664004683494568,990.6799926757812,,65.45509338378906,
3228,-1.3239672183990479,-0.29978156089782715,0.5005067586898804,-0.13245247304439545,-8.782208169577643e-05,-0.009173043072223663,-0.04525136202573776,0.08998425304889679,-0.07144911587238312,0.552922248840332,-0.04660977050662041,-0.029385214671492577,-0.012115622870624065,-0.0004342786269262433,-0.008118310943245888,-0.07471730560064316,0.5174538493156433,3.6761398315429688,15.5983304977417,0.00011561020073713735,-0.000762491428758949,0.016617530956864357,0.6306934356689453,0.10509037971496582,133604.0,0.5658673644065857,1001.0,,65.83793640136719,
3229,-1.3149020671844482,-0.29908090829849243,0.49952492117881775,-0.12749779224395752,-8.274667197838426e-05,-0.008717112243175507,-0.04466037452220917,0.08905152976512909,-0.07192231714725494,0.5528095960617065,-0.04624832421541214,-0.029266107827425003,-0.012107565999031067,-0.00041603384306654334,-0.00737504567950964,-0.07510890811681747,0.5120339393615723,3.6754355430603027,15.570950508117676,5.1382310630287975e-05,-0.0003398530825506896,0.018693411722779274,0.6303369998931885,0.1040961742401123,133850.0,0.5653923749923706,997.22998046875,,65.8233413696289,
3230,-1.2489631175994873,-0.28389373421669006,0.47311830520629883,-0.12307652086019516,-7.876013114582747e-05,-0.008479006588459015,-0.042871296405792236,0.08474957942962646,-0.06844064593315125,0.5230557322502136,-0.043950848281383514,-0.028015976771712303,-0.01148991845548153,-0.00040165468817576766,-0.007564669009298086,-0.07107682526111603,0.48691415786743164,3.4823250770568848,15.555622100830078,0.00011561020073713735,-0.0034209361765533686,0.018585171550512314,0.6268167495727539,0.10476112365722656,134372.0,0.5651941299438477,988.0399780273438,,65.07704162597656,
3231,-1.3191531896591187,-0.2995006740093231,0.5005067586898804,-0.130425363779068,-8.677251025801525e-05,-0.009023601189255714,-0.04473688453435898,0.09010379761457443,-0.07265309989452362,0.5545626878738403,-0.04615407437086105,-0.029309391975402832,-0.012133966200053692,-0.0004160925163887441,-0.008329223841428757,-0.07517784088850021,0.5201029777526855,3.6889495849609375,15.535140991210938,0.00017341530474368483,-0.00354362721554935,0.017043761909008026,0.6318106651306152,0.10376548767089844,133642.0,0.5645527243614197,1001.0,,66.13980865478516,
3232,-1.3139327764511108,-0.2999937832355499,0.5005067586898804,-0.13024485111236572,-8.279262692667544e-05,-0.009136931039392948,-0.04499436542391777,0.09040334820747375,-0.07302089780569077,0.5558416843414307,-0.04579880088567734,-0.02950171008706093,-0.012161949649453163,-0.000407242972869426,-0.007849848829209805,-0.07526596635580063,0.5152378082275391,3.6924684047698975,15.51388931274414,0.0002601229352876544,-0.003914385102689266,0.02765521965920925,0.6309781074523926,0.10360550880432129,133822.0,0.5645125508308411,1001.0,,66.18264770507812,
3233,-1.2495869398117065,-0.28534653782844543,0.47577399015426636,-0.12428232282400131,-8.585368050262332e-05,-0.008520102128386497,-0.04248220846056938,0.08482977002859116,-0.06983481347560883,0.5269083976745605,-0.043942950665950775,-0.02807844989001751,-0.011557592079043388,-0.0004075912293046713,-0.009745297953486443,-0.0716024786233902,0.4872722029685974,3.501436710357666,15.525886535644531,0.00039018443203531206,-0.0030916668474674225,0.019750192761421204,0.6333842277526855,0.10402607917785645,133309.0,0.564522385597229,966.6599731445312,,63.66435623168945,
3234,-1.3064708709716797,-0.2990496754646301,0.4998331069946289,-0.12750868499279022,-9.049398795468733e-05,-0.008506927639245987,-0.04373928904533386,0.08972396701574326,-0.07299551367759705,0.5554735064506531,-0.04563160240650177,-0.0283000897616148,-0.012100080028176308,-0.00040837982669472694,-0.008851753547787666,-0.07494895160198212,0.5138794183731079,3.6855177879333496,15.523319244384766,0.0002601229352876544,-0.002161092357710004,0.023255618289113045,0.6295199394226074,0.10404562950134277,134008.0,0.5650846362113953,999.5499877929688,,66.07192993164062,
3235,-1.2524250745773315,-0.2869589924812317,0.4794022738933563,-0.1237497553229332,-8.490579057252035e-05,-0.008438179269433022,-0.04214026778936386,0.08657979220151901,-0.07004331797361374,0.5333572626113892,-0.0436028316617012,-0.02758241444826126,-0.011624142527580261,-0.0003849790373351425,-0.00810061302036047,-0.07212105393409729,0.49677368998527527,3.5409040451049805,15.536805152893066,0.00017341530474368483,-0.00226392550393939,0.01580810733139515,0.6308236122131348,0.10464811325073242,133661.0,0.5651528239250183,1000.1599731445312,,66.40225982666016,
3236,-1.2917723655700684,-0.2944629192352295,0.49120792746543884,-0.12677650153636932,-8.462376717943698e-05,-0.00859024003148079,-0.04374189302325249,0.08786052465438843,-0.07136943936347961,0.5443631410598755,-0.045267872512340546,-0.028532836586236954,-0.011896606534719467,-0.00040740007534623146,-0.008195417933166027,-0.07364687323570251,0.5062612295150757,3.61785888671875,15.513455390930176,0.0002601229352876544,-0.0030550553929060698,0.01771477237343788,0.62890625,0.1038365364074707,134158.0,0.565015971660614,985.9099731445312,,65.14839172363281,
3237,-1.307802677154541,-0.30001938343048096,0.5005067586898804,-0.13046571612358093,-9.720311936689541e-05,-0.008735953830182552,-0.04415659233927727,0.09030638635158539,-0.07347844541072845,0.5546247959136963,-0.04613679647445679,-0.02993950992822647,-0.012164643965661526,-0.00041578125092200935,-0.009583144448697567,-0.07600025832653046,0.5155751705169678,3.679919719696045,15.517569541931152,0.00039018443203531206,-0.002444187644869089,0.020242968574166298,0.6351320743560791,0.10457801818847656,132895.0,0.5653595328330994,1001.0,,66.06864166259766,
3238,-1.2940551042556763,-0.2962786853313446,0.49454328417778015,-0.12582004070281982,-8.757042087381706e-05,-0.00831312220543623,-0.0435156486928463,0.08808289468288422,-0.07267597317695618,0.5474793910980225,-0.04573635011911392,-0.028473813086748123,-0.011968722566962242,-0.00040835962863638997,-0.009173343889415264,-0.07462119311094284,0.5089235305786133,3.6429128646850586,15.533575057983398,0.0002601229352876544,-0.0023874465841799974,0.02564893290400505,0.636254072189331,0.10418176651000977,132765.0,0.5660050511360168,988.239990234375,,65.35596466064453,
3239,-1.272514820098877,-0.292275995016098,0.48561057448387146,-0.12609073519706726,-8.90710944077e-05,-0.00861714780330658,-0.043876782059669495,0.08693085610866547,-0.07189979404211044,0.5344559550285339,-0.04578098654747009,-0.028688713908195496,-0.011826209723949432,-0.0004228047910146415,-0.008814804255962372,-0.07389374822378159,0.5015311241149902,3.57019305229187,15.541693687438965,0.00039018443203531206,-0.003428688971325755,0.01784610003232956,0.6301677227020264,0.10431694984436035,133840.0,0.5658694505691528,985.3400268554688,,64.78340911865234,
3240,-1.196533203125,-0.27527832984924316,0.458797812461853,-0.11624281108379364,-7.166346040321514e-05,-0.008091038092970848,-0.04063400998711586,0.08239984512329102,-0.06674148887395859,0.5095036029815674,-0.041987210512161255,-0.026728928089141846,-0.011162666603922844,-0.0003653340972959995,-0.006692520342767239,-0.06955502927303314,0.47023385763168335,3.377225399017334,15.565651893615723,0.00039018443203531206,-0.0025968265254050493,0.02792845293879509,0.6233980655670166,0.1038970947265625,135163.0,0.5672171711921692,1000.4000244140625,,66.30786895751953,
3241,-1.300504446029663,-0.2985249161720276,0.4970785081386566,-0.13106940686702728,-9.048244100995362e-05,-0.009043484926223755,-0.04482676088809967,0.0899752601981163,-0.07334095984697342,0.5504449605941772,-0.04592666029930115,-0.029697038233280182,-0.012112654745578766,-0.00042144287726841867,-0.008778810501098633,-0.07548238337039948,0.5138195753097534,3.654747724533081,15.601015090942383,0.00039018443203531206,-0.003921613097190857,0.02250872366130352,0.6260132789611816,0.10450124740600586,134568.0,0.567597508430481,993.3599853515625,,65.5746841430664,
3242,-1.2864866256713867,-0.2950867712497711,0.49359774589538574,-0.12788814306259155,-8.475087815895677e-05,-0.008790170773863792,-0.04366222023963928,0.08949814736843109,-0.07299717515707016,0.5487783551216125,-0.04499731957912445,-0.028083493933081627,-0.012014305219054222,-0.0004031849966850132,-0.008890795521438122,-0.07473518699407578,0.5111957788467407,3.638075590133667,15.61247730255127,0.00039018443203531206,-0.0027632303535938263,0.026889702305197716,0.628554105758667,0.10500121116638184,134010.0,0.5680766701698303,987.3699951171875,,65.44158935546875,
3243,-1.2153104543685913,-0.2785545885562897,0.46350908279418945,-0.12288226932287216,-8.477887604385614e-05,-0.00827261246740818,-0.04177278280258179,0.08295716345310211,-0.06878422200679779,0.51205974817276,-0.04316170513629913,-0.02726845256984234,-0.011286398395895958,-0.0004059176135342568,-0.008459189906716347,-0.0702790766954422,0.47669991850852966,3.40688419342041,15.650936126708984,0.00039018443203531206,-0.003794989548623562,0.0321224220097065,0.6270596981048584,0.10454678535461426,134367.0,0.5693573355674744,978.7999877929688,,64.45611572265625,
3244,-1.2962888479232788,-0.29838141798973083,0.49644339084625244,-0.13077382743358612,-8.784093370195478e-05,-0.00886601209640503,-0.04469570517539978,0.08953499794006348,-0.07357290387153625,0.548039436340332,-0.04634081572294235,-0.03004130721092224,-0.012127849273383617,-0.00042438152013346553,-0.008674489334225655,-0.07625095546245575,0.5139037370681763,3.6428945064544678,15.689478874206543,0.00039018443203531206,-0.0037995136808604,0.023324545472860336,0.6307709217071533,0.10415267944335938,133760.0,0.569699764251709,991.9099731445312,,65.31936645507812,
3245,-1.298802137374878,-0.2978282868862152,0.49598997831344604,-0.12786567211151123,-8.525564044248313e-05,-0.008912851102650166,-0.04461466893553734,0.08852551877498627,-0.0732785314321518,0.5461013317108154,-0.04669778794050217,-0.02983594499528408,-0.012070256285369396,-0.0004193466738797724,-0.007740979082882404,-0.07540802657604218,0.5092564821243286,3.6412878036499023,15.707507133483887,0.00039018443203531206,-0.0023241876624524593,0.02157510630786419,0.6332778930664062,0.10441422462463379,133258.0,0.5698639750480652,989.0800170898438,,65.0504150390625,
3246,-1.2617219686508179,-0.2901135981082916,0.4830605387687683,-0.12550732493400574,-9.266304550692439e-05,-0.008555121719837189,-0.04316684603691101,0.0867270678281784,-0.07177740335464478,0.5335543155670166,-0.045011430978775024,-0.02832050994038582,-0.011775722727179527,-0.00041194490040652454,-0.008955981582403183,-0.0735490620136261,0.49968403577804565,3.5604796409606934,15.702089309692383,0.00039018443203531206,-0.0036762647796422243,0.02394735813140869,0.6276476383209229,0.10564708709716797,134057.0,0.5695134997367859,986.1699829101562,,65.2892837524414,
3247,-1.292863368988037,-0.2975689470767975,0.4973365068435669,-0.12757861614227295,-8.63274181028828e-05,-0.008659631945192814,-0.04392572492361069,0.0896395742893219,-0.07355351001024246,0.5518524646759033,-0.04563886672258377,-0.029092255979776382,-0.012115433812141418,-0.0004060937790200114,-0.008053269237279892,-0.07578066736459732,0.5118642449378967,3.6628177165985107,15.700121879577637,0.0002601229352876544,-0.001792609109543264,0.02293604053556919,0.6250154972076416,0.10395407676696777,134853.0,0.5698760151863098,993.3400268554688,,65.92696380615234,
3248,-1.3005430698394775,-0.299793004989624,0.4995233714580536,-0.1299762725830078,-8.407775749219581e-05,-0.009011666290462017,-0.044575296342372894,0.09035869687795639,-0.07369771599769592,0.5537926554679871,-0.04597464203834534,-0.029410164803266525,-0.01218317449092865,-0.0004134030023124069,-0.007889503613114357,-0.07641550898551941,0.5161157846450806,3.6716041564941406,15.674112319946289,0.00039018443203531206,-0.0037350202910602093,0.015181886963546276,0.6234972476959229,0.10454106330871582,135025.0,0.5686777234077454,998.6400146484375,,66.06096649169922,
