step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
870,-0.5905659198760986,-0.010548882186412811,-0.011290713213384151,0.5005067586898804,-0.044231973588466644,-6.56766933389008e-05,-0.010411340743303299,-0.004993954207748175,-0.012105738744139671,-0.41258692741394043,0.00438267458230257,1.1751264333724976,-0.0377100333571434,0.6277186274528503,-0.025832321494817734,-0.03987756371498108,-0.01876845583319664,-0.00140291266143322,-0.017227228730916977,-0.00019520222849678248,-0.005895701702684164,-0.02286662720143795,-0.06465977430343628,0.8191344141960144,3.7926626205444336,-22.21765899658203,0.00039018443203531206,-0.003107379423454404,0.0132901631295681,0.6820414066314697,0.10625982284545898,124703.0,0.09028862416744232,1001.0,1001.0,111.78968048095703,110.85414123535156
871,-0.5913865566253662,-0.010556760244071484,-0.01129019446671009,0.5005067586898804,-0.04478783905506134,-6.654891330981627e-05,-0.010406294837594032,-0.00497537013143301,-0.012150573544204235,-0.41432246565818787,0.0038898419588804245,1.1756713390350342,-0.03836740180850029,0.6239919662475586,-0.026867572218179703,-0.04259767383337021,-0.018571235239505768,-0.0013988579157739878,-0.016044236719608307,-0.00019821971363853663,-0.006103565450757742,-0.02299642562866211,-0.06486761569976807,0.8186506032943726,3.7917048931121826,-22.188566207885742,0.00039018443203531206,-0.004440612625330687,0.012734225019812584,0.6745650768280029,0.1069800853729248,125781.0,0.090416319668293,1001.0,1001.0,111.48860168457031,111.33497619628906
872,-0.5911967754364014,-0.010562552139163017,-0.011265093460679054,0.5005067586898804,-0.044062402099370956,-6.574523285962641e-05,-0.01050549652427435,-0.004957418888807297,-0.012234566733241081,-0.4134055972099304,0.0042063891887664795,1.1762406826019287,-0.038325682282447815,0.624510645866394,-0.026723479852080345,-0.04506882280111313,-0.018571969121694565,-0.001399802858941257,-0.01693538948893547,-0.0001991574390558526,-0.005916491150856018,-0.023064933717250824,-0.06330779194831848,0.8185205459594727,3.7977561950683594,-22.194446563720703,0.0002601229352876544,-0.0035158940590918064,0.013333586044609547,0.6797969341278076,0.1043236255645752,125368.0,0.09038061648607254,1001.0,1001.0,111.44768524169922,111.31683349609375
873,-0.594296932220459,-0.01063256710767746,-0.011266268789768219,0.5005067586898804,-0.04474197328090668,-6.628151459153742e-05,-0.010926719754934311,-0.005002712830901146,-0.012421834282577038,-0.41188710927963257,0.004162732511758804,1.1756070852279663,-0.03915371373295784,0.6246070265769958,-0.026696696877479553,-0.041082918643951416,-0.01953955739736557,-0.0014170771464705467,-0.015916835516691208,-0.00020142245921306312,-0.006058051250874996,-0.02333693765103817,-0.06533309817314148,0.8202740550041199,3.781978130340576,-22.201513290405273,0.00017341530474368483,-0.0033043043222278357,0.012934796512126923,0.6813538074493408,0.10786151885986328,124559.0,0.09021057188510895,1001.0,1001.0,111.41761016845703,111.21588897705078
874,-0.5899122953414917,-0.010529282502830029,-0.011271609924733639,0.5005067586898804,-0.04482719302177429,-6.436859257519245e-05,-0.010300036519765854,-0.004965160973370075,-0.012105274014174938,-0.41306567192077637,0.004155233036726713,1.1711080074310303,-0.03683286905288696,0.6251832246780396,-0.026536639779806137,-0.0410836860537529,-0.018467430025339127,-0.0013965924736112356,-0.015850864350795746,-0.00019587844144552946,-0.006063333712518215,-0.023005083203315735,-0.0635455772280693,0.8196784853935242,3.794060468673706,-22.24753189086914,0.00017341530474368483,-0.003906654193997383,0.015271958895027637,0.6819427013397217,0.1057889461517334,124793.0,0.09008515626192093,1001.0,1001.0,111.58612060546875,111.58782196044922
875,-0.5386627912521362,-0.00960136391222477,-0.01027377974241972,0.458797812461853,-0.039932459592819214,-5.9187732404097915e-05,-0.009413598105311394,-0.004542679525911808,-0.011012351140379906,-0.37242230772972107,0.00375846354290843,1.0758967399597168,-0.033908747136592865,0.5734810829162598,-0.024215102195739746,-0.036004744470119476,-0.017259536311030388,-0.0012763295089825988,-0.013604385778307915,-0.0001781869650585577,-0.005579511635005474,-0.02107067033648491,-0.05663725733757019,0.7520842552185059,3.4824886322021484,-22.252729415893555,0.00017341530474368483,-0.0029648097697645426,0.0146293630823493,0.6742589473724365,0.09993982315063477,126975.0,0.09007133543491364,1001.0,1001.0,111.97938537597656,110.56883239746094
876,-0.5655672550201416,-0.010100023820996284,-0.010730101726949215,0.4796522557735443,-0.04172062873840332,-6.292293983278796e-05,-0.010442200116813183,-0.004765703342854977,-0.0117344930768013,-0.3935790956020355,0.004034701734781265,1.1254346370697021,-0.036578040570020676,0.600519597530365,-0.025046026334166527,-0.03951543569564819,-0.01832248643040657,-0.0013466519303619862,-0.014487145468592644,-0.0001911244326038286,-0.005491803865879774,-0.022195681929588318,-0.0606168732047081,0.7862824201583862,3.6316967010498047,-22.253095626831055,0.00011561020073713735,-0.003826666157692671,0.013522635214030743,0.6836082935333252,0.10023164749145508,125413.0,0.09006010740995407,1001.0,1001.0,111.58100128173828,111.26544189453125
877,-0.5412399768829346,-0.009647203609347343,-0.01030496135354042,0.458797812461853,-0.04077937826514244,-6.012694211676717e-05,-0.00963537022471428,-0.00455532968044281,-0.011117197573184967,-0.3721953332424164,0.0040217614732682705,1.0766172409057617,-0.03504616767168045,0.573212742805481,-0.02428966388106346,-0.03781391307711601,-0.01688743755221367,-0.0012810404878109694,-0.013998061418533325,-0.00018062021990772337,-0.005416089203208685,-0.021018145605921745,-0.056670211255550385,0.7519925832748413,3.4816064834594727,-22.260263442993164,0.0002601229352876544,-0.004896747879683971,0.013709853403270245,0.6718728542327881,0.09976387023925781,127396.0,0.0900661051273346,1001.0,1001.0,111.87239074707031,111.05200958251953
878,-0.5676352977752686,-0.010103232227265835,-0.010764041915535927,0.4796522557735443,-0.04303660988807678,-6.178707553772256e-05,-0.010247617959976196,-0.004765940364450216,-0.011707162484526634,-0.39629197120666504,0.00399129930883646,1.124772548675537,-0.03589450940489769,0.597162663936615,-0.025978563353419304,-0.04622148722410202,-0.01802888512611389,-0.0013420645846053958,-0.01689734496176243,-0.0001913929299917072,-0.005903013050556183,-0.022117462009191513,-0.06201672554016113,0.7864135503768921,3.6314520835876465,-22.284557342529297,0.00039018443203531206,-0.00419699726626277,0.012266173958778381,0.6775190830230713,0.0999288558959961,126444.0,0.08993414789438248,1001.0,1001.0,111.40345001220703,111.78289794921875
879,-0.5890880823135376,-0.010483667254447937,-0.011187983676791191,0.5005067586898804,-0.04343051835894585,-6.604909867746755e-05,-0.010336208157241344,-0.004950071685016155,-0.012072643265128136,-0.4096316993236542,0.004008935298770666,1.175818681716919,-0.03790076822042465,0.6277827024459839,-0.02581453137099743,-0.039472244679927826,-0.018866801634430885,-0.0013937976909801364,-0.016681279987096786,-0.0001933060702867806,-0.0059334589168429375,-0.023023944348096848,-0.061552565544843674,0.8194100856781006,3.8043370246887207,-22.30765151977539,0.00039018443203531206,-0.004994367714971304,0.012523751705884933,0.6812610626220703,0.0998680591583252,125848.0,0.08985922485589981,1001.0,1001.0,112.21366119384766,111.04935455322266
880,-0.5910252332687378,-0.010530373081564903,-0.011200408451259136,0.5005067586898804,-0.04432211071252823,-6.591575947823003e-05,-0.010591704398393631,-0.00501272501423955,-0.012205095961689949,-0.4082580506801605,0.0043858932331204414,1.1757984161376953,-0.039234139025211334,0.6279274225234985,-0.02577434480190277,-0.03692539781332016,-0.018451951444149017,-0.0014143630396574736,-0.0173054039478302,-0.00019300822168588638,-0.006247347220778465,-0.023052161559462547,-0.06598495692014694,0.8202403783798218,3.796236038208008,-22.328445434570312,0.00039018443203531206,-0.005621400661766529,0.011621926911175251,0.6850764751434326,0.09771490097045898,125581.0,0.08976994454860687,1001.0,1001.0,111.90977478027344,111.41254425048828
881,-0.5867337584495544,-0.010443873703479767,-0.01117984764277935,0.5005067586898804,-0.04491552710533142,-6.343731365632266e-05,-0.010426780208945274,-0.005014661233872175,-0.011973260901868343,-0.41318321228027344,0.004506298806518316,1.1698532104492188,-0.03693478927016258,0.6291745901107788,-0.025427892804145813,-0.04007876664400101,-0.01893807016313076,-0.00140875275246799,-0.017037540674209595,-0.00019137193157803267,-0.006261352449655533,-0.02284999191761017,-0.06445746123790741,0.8192712664604187,3.7934110164642334,-22.324804306030273,0.0002601229352876544,-0.003905767109245062,0.012757333926856518,0.6860809326171875,0.10413742065429688,124401.0,0.08970178663730621,1001.0,1001.0,111.75971221923828,110.97431945800781
882,-0.5898282527923584,-0.010516214184463024,-0.011187683790922165,0.5005067586898804,-0.043559517711400986,-6.550323450937867e-05,-0.010601888410747051,-0.004954926203936338,-0.012192989699542522,-0.4031231999397278,0.0042268321849405766,1.1745613813400269,-0.03819078207015991,0.6270763278007507,-0.026010766625404358,-0.03870205208659172,-0.018745359033346176,-0.0013983009848743677,-0.01699358969926834,-0.00019872513075824827,-0.0058981627225875854,-0.023170486092567444,-0.06040303036570549,0.8219901323318481,3.7956056594848633,-22.35028839111328,0.0002601229352876544,-0.003237849334254861,0.01214129664003849,0.6816809177398682,0.10491180419921875,124974.0,0.08960656076669693,1001.0,1001.0,112.11077880859375,111.15760803222656
883,-0.5900439023971558,-0.01053028367459774,-0.011197423562407494,0.5005067586898804,-0.04408099502325058,-6.59326251479797e-05,-0.010661402717232704,-0.005006130784749985,-0.012212932109832764,-0.4104982614517212,0.004423507489264011,1.173867106437683,-0.039119865745306015,0.6273983716964722,-0.025921281427145004,-0.03895082324743271,-0.01883581280708313,-0.0014147362671792507,-0.01689794845879078,-0.00019488119869492948,-0.006117831915616989,-0.023178335279226303,-0.0637209415435791,0.8188279867172241,3.7967448234558105,-22.347373962402344,0.0002601229352876544,-0.003662280272692442,0.013696670532226562,0.6854968070983887,0.10412168502807617,124495.0,0.08968131244182587,1001.0,1001.0,111.77301788330078,111.24113464355469
884,-0.5655472278594971,-0.010042491368949413,-0.010714530013501644,0.4796522557735443,-0.04181285947561264,-6.217795453267172e-05,-0.009983504191040993,-0.004733419511467218,-0.011586159467697144,-0.39395639300346375,0.0037568272091448307,1.12750244140625,-0.03627528250217438,0.5989118814468384,-0.025492599233984947,-0.03667258471250534,-0.018326308578252792,-0.001330472296103835,-0.014484631828963757,-0.0001884049706859514,-0.005943383555859327,-0.022143039852380753,-0.06100175902247429,0.7852729558944702,3.640106201171875,-22.351247787475586,0.00039018443203531206,-0.003830645466223359,0.01264881156384945,0.6754019260406494,0.10450410842895508,126045.0,0.08965284377336502,1001.0,1001.0,111.98074340820312,111.41228485107422
885,-0.5925289988517761,-0.010547047480940819,-0.011192919686436653,0.5005067586898804,-0.043799906969070435,-6.703048711642623e-05,-0.010685811750590801,-0.004978662356734276,-0.012276887893676758,-0.40679609775543213,0.004145642276853323,1.1771657466888428,-0.03955977037549019,0.6265251636505127,-0.026163851842284203,-0.041714902967214584,-0.019119931384921074,-0.0014072433114051819,-0.014889230951666832,-0.0001972376776393503,-0.005993351340293884,-0.02326628565788269,-0.062230296432971954,0.8208422064781189,3.801844358444214,-22.36326789855957,0.00039018443203531206,-0.005022346507757902,0.01337461918592453,0.6740274429321289,0.10559248924255371,126092.0,0.0896536111831665,1001.0,1001.0,111.9358139038086,111.14530181884766
886,-0.5909475088119507,-0.01051117293536663,-0.011166797950863838,0.5005067586898804,-0.043965667486190796,-6.690183363389224e-05,-0.010688060894608498,-0.004935269709676504,-0.012210599146783352,-0.40399429202079773,0.00402353098616004,1.1790812015533447,-0.03944043815135956,0.626307487487793,-0.026224341243505478,-0.04047677665948868,-0.01917332410812378,-0.001392569625750184,-0.01513709407299757,-0.000197672750800848,-0.006029791198670864,-0.023277897387742996,-0.05896845459938049,0.8224749565124512,3.8028743267059326,-22.325227737426758,0.0005852766335010529,-0.0022639629896730185,0.012868267484009266,0.683666467666626,0.10471200942993164,124691.0,0.089765265583992,1001.0,1001.0,111.94015502929688,110.98123168945312
887,-0.5896391868591309,-0.010479866527020931,-0.011171258985996246,0.5005067586898804,-0.0440131276845932,-6.584580114576966e-05,-0.01060294359922409,-0.004948859568685293,-0.012110346928238869,-0.40545710921287537,0.004322768654674292,1.17393159866333,-0.03860291466116905,0.6267491579055786,-0.026101630181074142,-0.04302201792597771,-0.018938293680548668,-0.0013928753323853016,-0.016918200999498367,-0.00019379441800992936,-0.0058646975085139275,-0.02309413254261017,-0.06001463532447815,0.8219395875930786,3.8047709465026855,-22.32599639892578,0.0005852766335010529,-0.003350707469508052,0.011730699799954891,0.6831350326538086,0.10561370849609375,124632.0,0.08982456475496292,1001.0,1001.0,111.82298278808594,111.06957244873047
888,-0.5875524282455444,-0.010446306318044662,-0.011167846620082855,0.5005067586898804,-0.043651606887578964,-6.478864816017449e-05,-0.010408156551420689,-0.00496976263821125,-0.011996125802397728,-0.40585827827453613,0.0044551738537848,1.1736308336257935,-0.03778146952390671,0.6279329657554626,-0.025772778317332268,-0.04014574736356735,-0.018673133105039597,-0.0013963732635602355,-0.01636907272040844,-0.00019383220933377743,-0.006034239660948515,-0.02293381653726101,-0.06014498695731163,0.8204140663146973,3.7994563579559326,-22.30487060546875,0.0005852766335010529,-0.002362992847338319,0.012860852293670177,0.6791360378265381,0.10416030883789062,125500.0,0.08989909291267395,1001.0,1001.0,112.046142578125,110.86953735351562
889,-0.5653469562530518,-0.010046161711215973,-0.01071898266673088,0.4796522557735443,-0.042769964784383774,-6.34952011751011e-05,-0.010113075375556946,-0.004739854484796524,-0.011605506762862206,-0.3904009461402893,0.004155206494033337,1.1281894445419312,-0.03733304142951965,0.6000082492828369,-0.025188051164150238,-0.03885243088006973,-0.0177755206823349,-0.0013338071294128895,-0.014859985560178757,-0.00018435035599395633,-0.005825059022754431,-0.02210865542292595,-0.057752251625061035,0.7860204577445984,3.644951581954956,-22.289125442504883,0.0005852766335010529,-0.002057944890111685,0.013219568878412247,0.6856303215026855,0.10456275939941406,124405.0,0.08993510156869888,1001.0,1001.0,112.18292236328125,111.09140014648438
890,-0.5692404508590698,-0.010134169831871986,-0.010704862885177135,0.4796522557735443,-0.044024668633937836,-6.45919208182022e-05,-0.01076222863048315,-0.004888487514108419,-0.011859670281410217,-0.4075462818145752,0.004237144719809294,1.1253268718719482,-0.03959852084517479,0.6025300621986389,-0.024487510323524475,-0.036274977028369904,-0.01869770511984825,-0.0013841695617884398,-0.01491900160908699,-0.00018764013657346368,-0.005915059708058834,-0.02226795256137848,-0.06625962257385254,0.7811630964279175,3.6300389766693115,-22.300857543945312,0.0005852766335010529,-0.00342947943136096,0.012501150369644165,0.6739916801452637,0.10509705543518066,126178.0,0.08994749933481216,1001.0,1001.0,111.24413299560547,110.77552032470703
891,-0.5899667143821716,-0.01046462170779705,-0.011137498542666435,0.5005067586898804,-0.04414612054824829,-6.422996375476941e-05,-0.01059675868600607,-0.004967654123902321,-0.012111052870750427,-0.41521531343460083,0.004375574178993702,1.1726646423339844,-0.03767584636807442,0.6278756856918335,-0.025788694620132446,-0.03918277472257614,-0.01881161704659462,-0.0013974825851619244,-0.015719156712293625,-0.00019351427908986807,-0.005987216718494892,-0.02308707684278488,-0.06162092089653015,0.8190611600875854,3.792526960372925,-22.292085647583008,0.0005852766335010529,-0.0036332453601062298,0.012843195348978043,0.6766879558563232,0.10487174987792969,125779.0,0.08998456597328186,1001.0,1001.0,111.78289794921875,111.03280639648438
892,-0.5891878604888916,-0.010398799553513527,-0.011106389574706554,0.5005067586898804,-0.04333649203181267,-6.509107333840802e-05,-0.010088368318974972,-0.004874760285019875,-0.011972337029874325,-0.40658316016197205,0.003780507016927004,1.1737412214279175,-0.03689216077327728,0.6246757507324219,-0.026677606627345085,-0.040094271302223206,-0.0189332477748394,-0.0013655254151672125,-0.015310131013393402,-0.00019520631758496165,-0.005788285285234451,-0.023156840354204178,-0.05676371976733208,0.8209244012832642,3.7969958782196045,-22.279821395874023,0.0005852766335010529,-0.0029539449606090784,0.014788657426834106,0.67936110496521,0.1041421890258789,125467.0,0.09007740020751953,1001.0,1001.0,112.07672119140625,111.49700164794922
